Afro-Eurasia	Afro-Eurasians
Africa	Africans
Eurasia	Eurasians
Asia	Asians
Middle East	Middle Easterners
Europe	Europeans
Americas	Americans
North America	North Americans
Caribbean	Caribbeans
West Indies	West Indians
Central America	Central Americans
Northern America	Northern Americans
South America	South Americans
Antarctica	Antarcticans
Oceania	Oceanians
Australasia	Australasians
Australiab	Australiansb
Zealandia	Zealandians
Pacific Islands	Pacific Islanders
Abkhazia	Abkhazians
Afghanistan	Afghans
Åland Islands	Åland Islanders
Albania	Albanians
Algeria	Algerians
American Samoa	American Samoans
Andorra	Andorrans
Angola	Angolans
Anguilla	Anguillans
Antarctica	Antarctic residents
Antigua and Barbuda	Antiguans
Argentina	Argentines
Armenia	Armenians
Aruba	Arubans
Australia	Australians
Austria	Austrians
Azerbaijan	Azerbaijanis
Bahamas	Bahamians
Bahrain	Bahrainis
Bangladesh	Bangladeshis
Barbados	Barbadians
Belarus	Belarusians
Belgium	Belgians
Belize	Belizeans
Benin	Beninese
Bermuda	Bermudians
Bhutan	Bhutanese
Bolivia	Bolivians
Bonaire	Bonaire Dutch
Bosnia and Herzegovina	Bosnians
Botswana	Botswanans
Brazil	Brazilians
British Indian Ocean Territory	British
Brunei	Bruneian
Bulgaria	Bulgarians
Burkina Faso	Burkinabé
Burma	Burmese
Burundi	Burundians
Cabo Verde	Cabo Verdeans
Cambodia	Cambodians
Cameroon	Cameroonians
Canada	Canadians
Cayman Islands	Caymanians
Central African Republic	Central Africans
Chad	Chadians
Chile	Chileans
China	Chinese
Taiwan	Taiwanese
Christmas Island	Christmas Islanders
Cocos Islands	Cocos Islanders
Colombia	Colombians
Comoros	Comorans
Congo	Congolese
Congo	Congolese
Cook Islands	Cook Islanders
Costa Rica	Costa Ricans
Côte d'Ivoire	Ivorians
Croatia	Croatians
Cuba	Cubans
Curaçao	Curaçaoans
Cyprus	Cypriots
Czech Republic	Czechs
Denmark	Danes
Djibouti	Djiboutians
Dominica	Dominicans
Dominican Republic	Dominicans
East Timor	Timorese
Ecuador	Ecuadorians
Egypt	Egyptians
El Salvador	Salvadorans
Equatorial Guinea	Equatorial Guineans
Eritrea	Eritreans
Estonia	Estonians
Ethiopia	Ethiopians Habesha
European Union	Europeans
Falkland Islands	Falkland Islanders
Faroe Islands	Faroese
Fiji	Fijians
Finland	Finns
France	French
French Guiana	French Guianese
French Polynesia	French Polynesians
French Southern Territories	French
Gabon	Gabonese
Gambia	Gambians
Georgia	Georgians
Germany	Germans
Ghana	Ghanaians
Gibraltar	Gibraltarians
Greece	Greeks
Greenland	Greenlanders
Grenada	Grenadians
Guadeloupe	Guadeloupians
Guam	Guamanians
Guatemala	Guatemalans
Guernsey	Channel Islander
Guinea	Guineans
Guinea-Bissau	Bissau-Guineans
Guyana	Guyanese
Haiti	Haitians
Heard Island and McDonald Islands	none
Honduras	Hondurans
Hong Kong	Hongkongers
Hungary	Hungarians
Iceland	Icelanders
India	Indians
Indonesia	Indonesians
Iran	Iranians, Persians
Iraq	Iraqis
Ireland	Irish
Isle of Man	Manx
Israel	Israelis
Italy	Italians
Ivory Coast	Ivorians
Jamaica	Jamaicans
Japan	Japanese
Jersey	Channel Islander
Jordan	Jordanians
Kazakhstan	Kazakhs
Kenya	Kenyans
Kiribati	I-Kiribati
North Korea	Koreans
South Korea	Koreans
Kosovo	Kosovars
Kuwait	Kuwaitis
Kyrgyzstan	Kyrgyzstanis
Laos	Laos, Laotians
Latvia	Latvians
Lebanon	Lebanese
Lesotho	Basotho
Liberia	Liberians
Libya	Libyans
Liechtenstein	Liechtensteiners
Lithuania	Lithuanians
Luxembourg	Luxembourgers
Macau	Macanese, Chinese
Macedonia	Macedonians
Madagascar	Malagasy
Malawi	Malawians
Malaysia	Malaysians
Maldives	Maldivians
Mali	Malians
Malta	Maltese
Marshall Islands	Marshallese
Martinique	Martiniquais
Mauritania	Mauritanians
Mauritius	Mauritians
Mayotte	Mahorans
Mexico	Mexicans
Micronesia	Micronesians
Moldova	Moldovans
Monaco	Monégasques, Monacans
Mongolia	Mongolians, Mongols
Montenegro	Montenegrins
Montserrat	Montserratians
Morocco	Moroccans
Mozambique	Mozambicans
Myanmar	Burmese, Bamar
Namibia	Namibians
Nauru	Nauruans
Nepal	Nepali, Nepalese
Netherlands	Dutch
New Caledonia	New Caledonians
New Zealand	New Zealanders
Nicaragua	Nicaraguans
Niger	Nigeriens
Nigeria	Nigerians
Niue	Niueans
Norfolk Island	Norfolk Islander
Northern Ireland	Northern Irish
Northern Mariana Islands	Northern Marianans
Norway	Norwegians
Oman	Omanis
Pakistan	Pakistanis
Palau	Palauans
Palestine	Palestinians
Panama	Panamanians
Papua New Guinea	Papua New Guineans, Papuans
Paraguay	Paraguayans
Peru	Peruvians
Philippines	Filipinos
Pitcairn Islands	Pitcairn Islanders
Poland	Poles
Portugal	Portuguese
Puerto Rico	Puerto Ricans
Qatar	Qataris
Réunion	Réunionese
Romania	Romanians
Russia	Russians
Rwanda	Rwandans
Saba	Saba Dutch
Saint Barthélemy	Barthélemois
Saint Helena, Ascension and Tristan da Cunha	Saint Helenians
Saint Kitts and Nevis	Kittitians
Saint Lucia	Saint Lucians
